Glottocode;ISO6393;LanguageName
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
mawa1270;mcw;Mawa
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
huaa1248;nmn;!Xóõ
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
koal1240;kib;Koalib
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
kagu1239;kki;Kagulu
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
okoo1245;oks;Oko
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
kung1261;knw;!Xun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
ghom1247;bbj;Banjun
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
defa1248;afn;Defaka
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
teee1242;tkq;Tee
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
kips1239;sgc;Kipsigis
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
pang1287;pbr;Pangwa
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
holo1240;hoo;Holoholo
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
buli1254;bwu;Buli
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
bala1302;bjt;Balante
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
nyam1277;now;Kinyambo
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
dann1241;daf;Dan
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
poko1263;pko;Pokot
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
afri1274;afr;Afrikaans
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
argo1244;agj;Argobba
